market,symbol,as_of_date,roe,operating_margin,accruals,earnings_yield,book_to_price,sales_to_ev,revenue_growth,earnings_growth,relative_return_26w,relative_return_52w,beta_5y,volatility_1y,z_roe,z_operating_margin,z_accruals,quality,z_earnings_yield,z_book_to_price,z_sales_to_ev,value,z_revenue_growth,z_earnings_growth,growth,z_relative_return_26w,z_relative_return_52w,momentum,z_beta_5y,z_volatility_1y,low_risk,factor_count,core_factor_count,eligible_for_composite,composite_z,extended_composite_z,composite_percentile,composite_method
hk,0072.HK,,,,496664000.0,-41.0057766192062,1.8610528384082343,123.958358510591,,,6.40441557230655,-29.3559883942604,-0.596493889049929,,,,0.41008876960206647,0.41008876960206647,-0.3641823321767344,-0.09962422579674847,0.008449770289907189,-0.15178559589452523,,,,0.27819013849998525,-0.5147701517771214,-0.11829000663856806,1.613896259196547,,1.613896259196547,4,3,True,0.4479402188878179,0.43847735656638004,81.13706478624945,"equal_weight(value,momentum,low_risk)"
hk,0073.HK,,,,132246000.0,,,,,,32.2714114819774,-8.47262706870399,0.523414287123261,,,,0.4201497603447632,0.4201497603447632,,,,,,,,1.015083541851498,-0.1367845107190672,0.43914951556621545,0.010117239448165215,,0.010117239448165215,3,2,False,,0.28980550511971465,,"equal_weight(value,momentum,low_risk)"
hk,0075.HK,,,,22808127000.0,-265.413580246914,5.355007310474558,138.877685771768,,,23.4496833035997,-2.94127101124466,0.368625475453944,,,,-0.20589458659609322,-0.20589458659609322,-3.4229126034139052,1.3359240810581063,0.07306674210449786,-0.6713072600837671,,,,0.7637720511972513,-0.03666781337779714,0.3635521189097271,0.32227850441741007,,0.32227850441741007,4,3,True,0.004841121081123371,-0.047842805838180805,48.69986778316439,"equal_weight(value,momentum,low_risk)"
hk,0076.HK,,,,453123000.0,-191.499722068966,51.77545774063749,-2611.57132492148,,,-9.40304119476668,-43.3708487612055,0.464866207755564,,,,0.41129086608996707,0.41129086608996707,-2.906099523718604,2.897274083841336,-1.73837884644111,-0.5824014287727927,,,,-0.17212928228229124,-0.7684369776082698,-0.47028312994528054,0.12819064746672998,,0.12819064746672998,4,3,True,-0.3081646370837811,-0.128300761290344,27.85368003525782,"equal_weight(value,momentum,low_risk)"
hk,0077.HK,,,,193537000.0,13.7666666666667,0.3358304555746382,293.587458921606,,,19.8034901258563,14.7296019994636,0.283819971193252,,,,0.41845761510602464,0.41845761510602464,0.5609513321379622,-0.726286772993309,0.7431289289618517,0.19259782936883496,,,,0.65990008595602,0.2831722812737312,0.4715361836148756,0.49330503534606573,,0.49330503534606573,4,3,True,0.3858130161099254,0.39397416585895023,77.87571617452622,"equal_weight(value,momentum,low_risk)"
hk,0078.HK,,,,21806700000.0,-334.0275,14.732421005785524,18.8568800924353,,,-18.1342817473315,-26.2733406151008,0.31733811744944,,,,-0.1782468091084648,-0.1782468091084648,-3.4229126034139052,2.897274083841336,-0.4467543518349666,-0.3241309571358453,,,,-0.4208629809587103,-0.45897469917745304,-0.4399188400680817,0.4257092781209984,,0.4257092781209984,4,3,True,-0.11278017302764286,-0.12914683204784833,40.14984574702512,"equal_weight(value,momentum,low_risk)"
hk,0079.HK,,,,355607000.0,-39.0900900900901,5.723147502883665,43.755703347381,,,27.1499305581022,-1.09838375196449,0.529536277126412,,,,0.41398312490612,0.41398312490612,-0.3318254389647679,1.4871804967107036,-0.3389152695280896,0.2721465960726154,,,,0.8691838973248109,-0.0033118362801698403,0.43293603052232055,-0.0022289251286090536,,-0.0022289251286090536,4,3,True,0.2342845671554423,0.27920920659311177,67.03393565447332,"equal_weight(value,momentum,low_risk)"
hk,0080.HK,,,,230571441.0,-7.88518518518518,0.485211437234775,-1.46576885056037,,,-11.7810663618695,-14.1629483316852,0.404932515832361,,,,0.4174351541736285,0.4174351541736285,0.19524084267967826,-0.6649111549041289,-0.5347736043762352,-0.3348146388668953,,,,-0.2398739506141403,-0.23977845392983152,-0.23982620227198592,0.2490584084066677,,0.2490584084066677,4,3,True,-0.10852747757740451,0.022963180360353747,40.45835169678272,"equal_weight(value,momentum,low_risk)"
hk,0081.HK,,,,91834221000.0,3.93345046088756,4.0827925294644,140.55134341023,,,9.54143818280486,22.4267579769371,1.78207113463011,,,,-2.1115932423664323,-2.1115932423664323,0.3948634456989533,0.8132138427204089,0.08031550651314465,0.4294642649775023,,,,0.36755696238294316,0.4224896254078243,0.3950232938953837,-2.1178934010041623,,-2.1178934010041623,4,3,True,-0.43113528071042545,-0.8512497711244271,21.639488761568973,"equal_weight(value,momentum,low_risk)"
hk,0082.HK,,,,513013000.00000006,-1.4025974025974,2.0239163405308207,96.2442273430654,,,-9.94990412518054,-17.4008479686736,0.768128644794468,,,,0.4096374001920693,0.4096374001920693,0.30473495741627515,-0.03270909379096058,-0.11158266824891949,0.05348106512546502,,,,-0.1877081955572104,-0.2983839413745637,-0.24304606846588706,-0.48339610058558774,,-0.48339610058558774,4,3,True,-0.22432036797533658,-0.06583092593348512,32.87791978845306,"equal_weight(value,momentum,low_risk)"
hk,0083.HK,,,,165288000000.0,,,,,,0.307070175082269,15.5812401774339,0.613886775342343,,,,-3.6671538187952004,-3.6671538187952004,,,,,,,,0.10449027722268649,0.29858680184019176,0.20153853953143913,-0.17233784928084803,,-0.17233784928084803,3,2,False,,-1.2126510428482031,,"equal_weight(value,momentum,low_risk)"
hk,0084.HK,,,,1080901000.0,-66.9705882352941,12.971537369020394,286.164059412384,,,11.090509025794,-12.6583129238128,0.757907351130258,,,,0.39395893230385143,0.39395893230385143,-0.8027408457756295,2.897274083841336,0.7109775062831589,0.9351702481162883,,,,0.41168655862632036,-0.2125447835289224,0.09957088754869899,-0.4627829055785846,,-0.4627829055785846,4,3,True,0.19065274336213425,0.2414792905975635,63.50815337152931,"equal_weight(value,momentum,low_risk)"
hk,0085.HK,,,,3165042000.0,12.6032608695652,1.3704189229665715,426.744556689185,,,-29.9149582763741,-39.9996861428585,0.742266377031706,,,,0.3364191749167994,0.3364191749167994,0.5413008326606991,-0.30120918983358874,1.319844506195027,0.5199787163407125,,,,-0.756468354369076,-0.7074194506143059,-0.731943902491691,-0.43123988766081717,,-0.43123988766081717,4,3,True,-0.21440169127059852,-0.07669647472374906,33.406787130894664,"equal_weight(value,momentum,low_risk)"
hk,0086.HK,,,,12313800000.0,19.8097323600973,2.7659466453693873,37.0345753371524,,,4.764328599419,13.2271985458011,0.370282953847125,,,,0.0838367845157413,0.0838367845157413,0.6630217013467764,0.27216618614250265,-0.3680250900713609,0.1890542658059727,,,,0.23146769436832088,0.2559790089021282,0.24372335163522454,0.318935881999842,,0.318935881999842,4,3,True,0.25057116648034644,0.20888757098919514,68.44424856765094,"equal_weight(value,momentum,low_risk)"
hk,0087.HK,,,,428067000000.0,2.65026927784578,2.3556176828843496,37.679708189159,,,28.5027175067393,17.406792873061,0.631549153500282,,,,-3.6671538187952004,-3.6671538187952004,0.3731898806974575,0.10357582468866752,-0.3652309606454816,0.03717824824688115,,,,0.9077218002986158,0.33162902599102456,0.6196754131448202,-0.20795741537665963,,-0.20795741537665963,4,3,True,0.1496320820050139,-0.8045643931950397,60.290877038342884,"equal_weight(value,momentum,low_risk)"
hk,0088.HK,,,,5746500000.0,-1.02680115273775,2.8869244518288064,1.55689006476951,,,-4.09415343082767,-1.68015796518825,0.239410632929556,,,,0.2651493006497202,0.2651493006497202,0.3110823419916507,0.3218718954235756,-0.5216821919742002,0.037090681813675364,,,,-0.02089083209497689,-0.01384186042275451,-0.017366346258865697,0.5828649658044658,,0.5828649658044658,4,3,True,0.20086310045309183,0.21693465050224892,64.47774349933891,"equal_weight(value,momentum,low_risk)"
hk,0089.HK,,,,11153244000.0,-45.456345177665,14.08450955241822,13.985289112863,,,-11.4951716695237,-8.09613961857077,0.317061972484487,,,,0.11587785595672709,0.11587785595672709,-0.43935463693007615,2.897274083841336,-0.46785365822516667,0.6633552628953644,,,,-0.23172944424863434,-0.12997014554238626,-0.18084979489551029,0.42626617729636507,,0.42626617729636507,4,3,True,0.30292388176540636,0.2561623753132366,72.14631996474218,"equal_weight(value,momentum,low_risk)"
hk,0090.HK,,,,1166717000.0,9.28054404688299,2.22413498094207,73.4011888979261,,,-12.1105488404432,-54.747845395946,0.107072966026624,,,,0.39158969153754664,0.39158969153754664,0.4851785016994121,0.04955400738596113,-0.21051795839502022,0.10807151689678436,,,,-0.24926017643752985,-0.974358873957163,-0.6118095251973464,0.8497492002525725,,0.8497492002525725,4,3,True,0.1153370639840035,0.18440022087238928,57.382106654914054,"equal_weight(value,momentum,low_risk)"
hk,0092.HK,,,,289171000.0,,,,,,-26.6991803835221,-22.5770175836086,0.088846082095376,,,,0.4158173152616507,0.4158173152616507,,,,,,,,-0.664857966979626,-0.3920718185139637,-0.5284648927467949,0.8865072002854251,,0.8865072002854251,3,2,False,,0.25795320760009366,,"equal_weight(value,momentum,low_risk)"
hk,0093.HK,,,,680874000.0,2.01282051282051,1.0773718933693868,24.9041531572975,,,-11.6767886625336,-34.3497892146661,-0.264853167285747,,,,0.40500302986167996,0.40500302986167996,0.36242305569527966,-0.42161235207579484,-0.4205630587326189,-0.15991745170437802,,,,-0.23690330999450154,-0.6051571816709784,-0.42103024583273996,1.599809433920765,,1.599809433920765,4,3,True,0.339620578794549,0.35596619156133175,75.055090348171,"equal_weight(value,momentum,low_risk)"
hk,0094.HK,,,,640359000.0,5.26315789473684,3.7084398788699846,24.608629936966,,,-16.1441651793645,18.7496976857988,0.67956211521536,,,,0.4061215833907053,0.4061215833907053,0.4173228620942187,0.6594049370738447,-0.4218429968467461,0.2182949341071058,,,,-0.3641689691779625,0.3559353973940544,-0.00411678589195405,-0.3047847422503735,,-0.3047847422503735,4,3,True,-0.030202198011740584,0.07887874733887089,46.54032613486117,"equal_weight(value,momentum,low_risk)"
hk,0095.HK,,,,96636785000.0,-763.72195382979,4.6715051555441685,4.44811521810712,,,-14.1335712588863,-26.5781221751872,1.90062285957951,,,,-2.244184255832311,-2.244184255832311,-3.4229126034139052,1.0550960482126517,-0.5091600312244323,-0.9589921954752286,,,,-0.3068916029931586,-0.4644911987282677,-0.3856914008607132,-2.1178934010041623,,-2.1178934010041623,4,3,True,-1.1541923324467014,-1.4266903132931037,1.630674305861613,"equal_weight(value,momentum,low_risk)"
hk,0096.HK,,,,3131656000.0,36.0870234425882,3.716906920522442,208.611789860854,,,-3.72933829172263,-13.2441962736531,0.309311321139334,,,,0.33734090830246,0.33734090830246,0.7713134792988371,0.6628837595385996,0.3750915291178982,0.6030962559851116,,,,-0.010498057054997798,-0.22314918241482473,-0.11682361973491126,0.44189684919148453,,0.44189684919148453,4,3,True,0.3093898284805616,0.3163775984360362,72.49889819303658,"equal_weight(value,momentum,low_risk)"
hk,0097.HK,,,,840000000.0,-15.4859154929577,2.3204537365314315,196.962182519499,,,-8.81242922991967,3.08055777964262,0.522991080619055,,,,0.4006098187334636,0.4006098187334636,0.06686074752129773,0.08912814254144912,0.3246360135273113,0.16020830119668605,,,,-0.1553040559453774,0.07232636530740691,-0.04148884531898525,0.010970716364690637,,0.010970716364690637,4,3,True,0.043230057414130475,0.13257499774396375,51.65271044513001,"equal_weight(value,momentum,low_risk)"
hk,0098.HK,,,,13346079000.0,25.4199316702029,2.5267825835271207,627.880130934638,,,-13.0016586951374,-26.4607420169759,0.312183035436992,,,,0.05533723327820567,0.05533723327820567,0.7577807431920477,0.17390172197072154,2.190981086578921,1.0408878505805634,,,,-0.27464592188237213,-0.4623666358450551,-0.3685062788637136,0.4361054876704575,,0.4361054876704575,4,3,True,0.36949568646243575,0.2909560731663782,76.90612604671662,"equal_weight(value,momentum,low_risk)"
hk,0099.HK,,,,4089504000.0,-24.9992753623188,5.158359249149044,309.041621261591,,,1.66181876394091,0.423179574928345,0.56022650483996,,,,0.31089627642118467,0.31089627642118467,-0.09382460715515574,1.2551280106630678,0.8100623204519273,0.6571219079866131,,,,0.14308406298025367,0.024228226861973307,0.08365614492111349,-0.06412164335505398,,-0.06412164335505398,4,3,True,0.22555213651755754,0.24688817149346431,66.24063464081092,"equal_weight(value,momentum,low_risk)"
hk,0100.HK,,,,580783000.0,-11.5241799860911,,0.638261775099141,,,-52.9820401047049,,,,,,0.4077663802571798,0.4077663802571798,0.13377642019603603,,-0.5256608551714463,-0.19594221748770516,,,,-1.4135984089461333,,-1.4135984089461333,,,,3,2,False,,-0.4005914153922196,,"equal_weight(value,momentum,low_risk)"
hk,0101.HK,,,,216577000000.0,5.33033381712627,3.8670454404470953,10.360917637047,,,-13.8792802609659,-4.28875846964305,1.14849250086595,,,,-3.6671538187952004,-3.6671538187952004,0.4184574966568854,0.7245706246064391,-0.4835511427965945,0.21982565948890997,,,,-0.2996474158616657,-0.06105712996530934,-0.18035227291348752,-1.250472617159103,,-1.250472617159103,4,3,True,-0.4036664101945602,-1.2195382623447202,22.917584839136186,"equal_weight(value,momentum,low_risk)"
hk,0102.HK,,,,3026981000.0,,,,,,-8.51875098195124,-29.0749281630394,0.185711130800696,,,,0.3402308155133875,0.3402308155133875,,,,,,,,-0.1469378133251875,-0.5096830046451132,-0.32831040898515035,0.6911602898138975,,0.6911602898138975,3,2,False,,0.23436023211404491,,"equal_weight(value,momentum,low_risk)"
hk,0103.HK,,,,3215256000.0,6.64110429447853,2.283145250375716,241.674285278866,,,-40.8942914163134,-45.6041110635805,0.760017961989772,,,,0.33503284770696407,0.33503284770696407,0.44059705848835823,0.07379934116171018,0.5182882227184896,0.34422820745618604,,,,-1.0692452300554833,-0.8088586831878675,-0.9390519566216754,-0.4670393563430705,,-0.4670393563430705,4,3,True,-0.3539543685028533,-0.18170756445039893,25.429704715733802,"equal_weight(value,momentum,low_risk)"
hk,0104.HK,,,,539009000.0,22.0962343096234,2.6650123877985337,574.627671529033,,,14.0253571950075,-9.08659121815198,0.059741035646776,,,,0.4089196927370392,0.4089196927370392,0.7016418504605804,0.23069569655315225,1.9603398111225006,0.964225786045411,,,,0.4952938806085045,-0.14789716777642328,0.1736983564160406,0.9452030970908953,,0.9452030970908953,4,3,True,0.694375746517449,0.6230117330723466,89.90744821507272,"equal_weight(value,momentum,low_risk)"
hk,0105.HK,,,,7103038000.0,-24.6327102803738,3.4033473520249267,20.676546295353,,,9.68572896359587,0.417349830380864,0.041354160329433,,,,0.22769748361511613,0.22769748361511613,-0.0876331415727346,0.5340526853922497,-0.4388732109706687,0.00251544428294879,,,,0.371667487041494,0.024122709378670098,0.19789509821008205,0.982283750375808,,0.982283750375808,4,3,True,0.3942314309562796,0.3525979441209887,78.18422212428383,"equal_weight(value,momentum,low_risk)"
hk,0106.HK,,,,8751833000.0,-1849.84614386239,,69.6283937036716,,,7.82314111327067,-14.5849677857875,-0.11090909295857,,,,0.18217692417072898,0.18217692417072898,-3.4229126034139052,,-0.2268582796750384,-1.8248854415444717,,,,0.31860648587768386,-0.24741694140371417,0.035594772236984845,1.2893517434828143,,1.2893517434828143,4,3,True,-0.16664630860822416,-0.07944050041348588,36.49184662847069,"equal_weight(value,momentum,low_risk)"
hk,0107.HK,,,,58343379000.0,8.41591320072333,1.2739131317986594,16.7027559071594,,,-4.40215927317825,-1.92085041514983,0.364069367904711,,,,-1.186965338895365,-1.186965338895365,0.470574458954554,-0.34086017161379856,-0.4560840608311161,-0.10878992449678687,,,,-0.029665236135339865,-0.018198356897544947,-0.023931796516442408,0.3314667673194013,,0.3314667673194013,4,3,True,0.066248348768724,-0.24705507314729827,53.59189070074923,"equal_weight(value,momentum,low_risk)"
hk,0108.HK,,,,5618360000.0,-2.09141104294479,0.178603743508434,4.0072846135909,,,-40.3531559798928,33.0056218508064,-0.272834845123631,,,,0.26868703850506537,0.26868703850506537,0.29310055425849446,-0.7908859376657418,-0.5110693089182837,-0.3362848974418437,,,,-1.0538294803947736,0.6139654410437364,-0.21993201967551862,1.613896259196547,,1.613896259196547,4,3,True,0.35255978069306154,0.3315915951460625,75.98060819744381,"equal_weight(value,momentum,low_risk)"
hk,0110.HK,,,,26907000.0,-8.42794117647059,,31.8275482941698,,,285.08264683311,339.562738880158,0.353111530927594,,,,0.4230579995202291,0.4230579995202291,0.18607342547270958,,-0.390577200751965,-0.10225188763962771,,,,2.6346992998656082,2.852073018365585,2.7433861591155964,0.35356534288965136,,0.35356534288965136,4,3,True,0.9982332047885399,0.8544394034714623,95.90127809607758,"equal_weight(value,momentum,low_risk)"
hk,0111.HK,,,,1870538000.0,21.2610169491525,2.8029667334497614,572.77646568539,,,-26.9198710232277,0.549976518836082,0.694597619723346,,,,0.3721583336860806,0.3721583336860806,0.6875346160405488,0.28737649445884694,1.9523220691876508,0.9757443932290156,,,,-0.6711449543494922,0.026523232123818585,-0.3223108611128368,-0.3351067148532167,,-0.3351067148532167,4,3,True,0.10610893908765405,0.1726212877372607,56.85323931247246,"equal_weight(value,momentum,low_risk)"
hk,0113.HK,,,,1607912000.0,9.79969604863222,1.453257561912104,-236.486493173014,,,24.5575968768823,24.3380896755522,0.127279936229977,,,,0.379409012178338,0.379409012178338,0.4939472358456658,-0.26717358094653554,-1.5526698709797873,-0.44196540536021905,,,,0.7953340542410728,0.45708443637302504,0.6262092453070489,0.808997977267863,,0.808997977267863,4,3,True,0.33108060573823095,0.3431627073482577,74.6584398413398,"equal_weight(value,momentum,low_risk)"
hk,0114.HK,,,,560717000.0,13.4560606060606,1.5243108324912784,968.391453896411,,,18.0920116954869,21.8609200199009,0.349016948753793,,,,0.4083203700168595,0.4083203700168595,0.5557050421101996,-0.23798018329584703,3.0433073846047796,1.1203440811397107,,,,0.6111438573733999,0.4122480450611025,0.5116959512172512,0.36182285153714233,,0.36182285153714233,4,3,True,0.6646209612980347,0.6005458134777409,89.24636403702071,"equal_weight(value,momentum,low_risk)"
hk,0115.HK,,,,1674483000.0,-104.152897196262,1.5799672378236165,23.1417025202647,,,-18.5234738762715,103.509094971919,-0.14989086442588,,,,0.3775710946914629,0.3775710946914629,-1.430768439089394,-0.21511283940821643,-0.4281963937445872,-0.6913592240807326,,,,-0.43195020243018367,1.890067504742191,0.7290586511560038,1.3679659466719565,,1.3679659466719565,4,3,True,0.4685551245824093,0.44580911710967264,81.88629352137505,"equal_weight(value,momentum,low_risk)"
hk,0116.HK,,,,23564416000.0,20.829173693086,1.815544612671472,147.240650850329,,,-19.7840903148169,32.5281657723676,0.803750392531699,,,,-0.22677450094665597,-0.22677450094665597,0.6802405698025671,-0.1183220242158967,0.10928750925490283,0.22373535161385774,,,,-0.4678623717816035,0.6053235591612016,0.06873059368979906,-0.5552341728218745,,-0.5552341728218745,4,3,True,-0.08758940917273923,-0.12238568211621842,41.780520052886736,"equal_weight(value,momentum,low_risk)"
